LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
5566,365,2538,0,64,1200,36,0,
5567,2538,365,0,85,1200,1,0,
5568,365,2679,0,60,1200,43,0,
5569,2679,365,0,8,1200,9,0,
5570,365,3695,0,95,1200,84,0,
5571,3695,365,0,74,1200,81,0,
5572,366,544,0,85,1200,67,0,
5573,544,366,0,17,1200,32,0,
5574,366,827,0,5,1200,99,0,
5575,827,366,0,13,1200,70,0,
5576,366,1228,0,21,1200,58,0,
5577,1228,366,0,44,1200,52,0,
5578,366,1647,0,76,1200,70,0,
5579,1647,366,0,89,1200,89,0,
5580,366,1843,0,53,1200,28,0,
5581,1843,366,0,28,1200,65,0,
5582,366,2020,0,66,1200,40,0,
5583,2020,366,0,21,1200,80,0,
5584,366,2092,0,86,1200,20,0,
5585,2092,366,0,57,1200,88,0,
5586,366,3036,0,55,1200,79,0,
5587,3036,366,0,2,1200,10,0,
5588,366,3417,0,94,1200,76,0,
5589,3417,366,0,65,1200,62,0,
5590,366,3647,0,77,1200,37,0,
5591,3647,366,0,3,1200,99,0,
5592,366,3886,0,59,1200,60,0,
5593,3886,366,0,84,1200,91,0,
5594,366,3896,0,63,1200,77,0,
5595,3896,366,0,5,1200,94,0,
5596,367,1618,0,66,1200,67,0,
5597,1618,367,0,90,1200,52,0,
5598,367,2491,0,93,1200,35,0,
5599,2491,367,0,18,1200,62,0,
5600,367,2902,0,9,1200,12,0,
5601,2902,367,0,22,1200,29,0,
5602,367,3185,0,28,1200,30,0,
5603,3185,367,0,60,1200,22,0,
5604,368,1464,0,12,1200,81,0,
5605,1464,368,0,37,1200,53,0,
5606,368,1661,0,82,1200,91,0,
5607,1661,368,0,98,1200,22,0,
5608,368,1882,0,42,1200,60,0,
5609,1882,368,0,54,1200,49,0,
5610,368,2056,0,42,1200,49,0,
5611,2056,368,0,67,1200,7,0,
5612,368,2245,0,56,1200,46,0,
5613,2245,368,0,46,1200,11,0,
5614,368,2473,0,5,1200,16,0,
5615,2473,368,0,56,1200,54,0,
5616,368,3535,0,23,1200,57,0,
5617,3535,368,0,62,1200,36,0,
5618,368,3557,0,13,1200,51,0,
5619,3557,368,0,59,1200,22,0,
5620,369,501,0,88,1200,37,0,
5621,501,369,0,28,1200,3,0,
5622,369,566,0,81,1200,35,0,
5623,566,369,0,6,1200,38,0,
5624,369,1311,0,61,1200,55,0,
5625,1311,369,0,61,1200,41,0,
5626,369,1626,0,91,1200,38,0,
5627,1626,369,0,45,1200,88,0,
5628,369,2018,0,93,1200,34,0,
5629,2018,369,0,12,1200,99,0,
5630,369,2081,0,35,1200,11,0,
5631,2081,369,0,62,1200,79,0,
5632,369,2118,0,5,1200,14,0,
5633,2118,369,0,66,1200,81,0,
5634,369,2181,0,75,1200,21,0,
5635,2181,369,0,68,1200,28,0,
5636,369,2301,0,86,1200,86,0,
5637,2301,369,0,65,1200,60,0,
5638,369,2544,0,80,1200,34,0,
5639,2544,369,0,66,1200,65,0,
5640,369,2974,0,41,1200,87,0,
5641,2974,369,0,27,1200,96,0,
5642,369,3188,0,76,1200,4,0,
5643,3188,369,0,5,1200,56,0,
5644,369,3298,0,5,1200,70,0,
5645,3298,369,0,86,1200,80,0,
5646,369,3388,0,13,1200,10,0,
5647,3388,369,0,80,1200,35,0,
5648,370,447,0,90,1200,88,0,
5649,447,370,0,9,1200,10,0,
5650,370,947,0,48,1200,76,0,
5651,947,370,0,32,1200,63,0,
5652,370,1507,0,83,1200,97,0,
5653,1507,370,0,36,1200,91,0,
5654,370,1731,0,92,1200,25,0,
5655,1731,370,0,15,1200,74,0,
5656,370,2182,0,9,1200,89,0,
5657,2182,370,0,16,1200,32,0,
5658,370,2483,0,6,1200,56,0,
5659,2483,370,0,72,1200,26,0,
5660,371,1043,0,33,1200,68,0,
5661,1043,371,0,96,1200,73,0,
5662,371,1122,0,42,1200,27,0,
5663,1122,371,0,59,1200,73,0,
5664,371,1133,0,36,1200,90,0,
5665,1133,371,0,34,1200,11,0,
5666,371,1363,0,2,1200,53,0,
5667,1363,371,0,13,1200,32,0,
5668,371,1489,0,43,1200,59,0,
5669,1489,371,0,74,1200,30,0,
5670,371,1990,0,57,1200,9,0,
5671,1990,371,0,7,1200,11,0,
5672,371,2454,0,59,1200,87,0,
5673,2454,371,0,59,1200,17,0,
5674,371,2693,0,51,1200,96,0,
5675,2693,371,0,3,1200,11,0,
5676,371,3118,0,27,1200,57,0,
5677,3118,371,0,78,1200,86,0,
5678,371,3269,0,54,1200,50,0,
5679,3269,371,0,94,1200,96,0,
5680,371,3319,0,64,1200,73,0,
5681,3319,371,0,34,1200,81,0,
5682,371,3415,0,23,1200,53,0,
5683,3415,371,0,48,1200,89,0,
5684,371,3593,0,55,1200,80,0,
5685,3593,371,0,17,1200,97,0,
5686,371,3729,0,79,1200,66,0,
5687,3729,371,0,62,1200,43,0,
5688,371,3931,0,61,1200,39,0,
5689,3931,371,0,61,1200,42,0,
5690,372,724,0,44,1200,76,0,
5691,724,372,0,71,1200,34,0,
5692,372,795,0,3,1200,25,0,
5693,795,372,0,73,1200,78,0,
5694,372,1082,0,67,1200,9,0,
5695,1082,372,0,99,1200,94,0,
5696,372,3203,0,8,1200,12,0,
5697,3203,372,0,26,1200,10,0,
5698,372,3715,0,15,1200,88,0,
5699,3715,372,0,5,1200,34,0,
5700,373,1346,0,13,1200,76,0,
5701,1346,373,0,79,1200,26,0,
5702,373,1378,0,12,1200,96,0,
5703,1378,373,0,99,1200,35,0,
5704,373,1899,0,63,1200,77,0,
5705,1899,373,0,8,1200,83,0,
5706,373,1911,0,74,1200,56,0,
5707,1911,373,0,34,1200,77,0,
5708,373,2923,0,72,1200,56,0,
5709,2923,373,0,22,1200,86,0,
5710,373,3702,0,50,1200,48,0,
5711,3702,373,0,12,1200,23,0,
5712,374,474,0,22,1200,65,0,
5713,474,374,0,91,1200,8,0,
5714,374,516,0,58,1200,98,0,
5715,516,374,0,82,1200,13,0,
5716,374,1072,0,19,1200,49,0,
5717,1072,374,0,5,1200,10,0,
5718,374,1397,0,16,1200,3,0,
5719,1397,374,0,41,1200,28,0,
5720,374,1483,0,74,1200,27,0,
5721,1483,374,0,19,1200,85,0,
5722,374,1490,0,65,1200,11,0,
5723,1490,374,0,22,1200,88,0,
5724,374,1751,0,17,1200,12,0,
5725,1751,374,0,35,1200,7,0,
5726,374,1789,0,39,1200,42,0,
5727,1789,374,0,73,1200,96,0,
5728,374,2053,0,55,1200,10,0,
5729,2053,374,0,5,1200,61,0,
5730,374,3105,0,73,1200,64,0,
5731,3105,374,0,11,1200,28,0,
5732,374,3757,0,78,1200,26,0,
5733,3757,374,0,40,1200,93,0,
5734,375,727,0,88,1200,91,0,
5735,727,375,0,84,1200,52,0,
5736,375,998,0,97,1200,74,0,
5737,998,375,0,4,1200,4,0,
5738,375,1173,0,80,1200,22,0,
5739,1173,375,0,89,1200,10,0,
5740,375,1262,0,58,1200,4,0,
5741,1262,375,0,65,1200,7,0,
5742,375,1328,0,88,1200,63,0,
5743,1328,375,0,64,1200,87,0,
5744,375,2083,0,67,1200,67,0,
5745,2083,375,0,96,1200,88,0,
5746,375,3690,0,34,1200,30,0,
5747,3690,375,0,89,1200,76,0,
5748,375,3946,0,58,1200,21,0,
5749,3946,375,0,67,1200,48,0,
5750,376,1352,0,7,1200,17,0,
5751,1352,376,0,35,1200,67,0,
5752,376,1587,0,29,1200,79,0,
5753,1587,376,0,25,1200,96,0,
5754,376,1747,0,28,1200,9,0,
5755,1747,376,0,88,1200,40,0,
5756,376,1991,0,69,1200,86,0,
5757,1991,376,0,27,1200,96,0,
5758,376,2998,0,74,1200,59,0,
5759,2998,376,0,76,1200,69,0,
5760,376,3235,0,82,1200,41,0,
5761,3235,376,0,8,1200,68,0,
5762,376,3473,0,38,1200,48,0,
5763,3473,376,0,94,1200,61,0,
5764,377,944,0,9,1200,5,0,
5765,944,377,0,43,1200,7,0,
5766,377,3181,0,25,1200,75,0,
5767,3181,377,0,94,1200,6,0,
5768,377,3204,0,66,1200,29,0,
5769,3204,377,0,17,1200,51,0,
5770,377,3521,0,7,1200,81,0,
5771,3521,377,0,22,1200,28,0,
5772,378,792,0,10,1200,57,0,
5773,792,378,0,90,1200,63,0,
5774,378,1049,0,13,1200,38,0,
5775,1049,378,0,42,1200,83,0,
5776,378,1059,0,28,1200,49,0,
5777,1059,378,0,59,1200,12,0,
5778,378,1346,0,11,1200,45,0,
5779,1346,378,0,9,1200,83,0,
5780,378,1530,0,80,1200,97,0,
5781,1530,378,0,81,1200,45,0,
5782,378,2103,0,55,1200,5,0,
5783,2103,378,0,5,1200,65,0,
5784,378,2194,0,69,1200,35,0,
5785,2194,378,0,38,1200,35,0,
5786,378,2371,0,95,1200,31,0,
5787,2371,378,0,66,1200,36,0,
5788,378,2556,0,91,1200,40,0,
5789,2556,378,0,83,1200,99,0,
5790,378,3327,0,64,1200,40,0,
5791,3327,378,0,25,1200,61,0,
5792,378,3380,0,52,1200,12,0,
5793,3380,378,0,38,1200,82,0,
5794,378,3789,0,77,1200,92,0,
5795,3789,378,0,93,1200,13,0,
5796,378,3919,0,19,1200,30,0,
5797,3919,378,0,99,1200,40,0,
5798,379,980,0,25,1200,17,0,
5799,980,379,0,48,1200,73,0,
5800,379,1225,0,73,1200,22,0,
5801,1225,379,0,61,1200,56,0,
5802,379,1455,0,35,1200,62,0,
5803,1455,379,0,51,1200,57,0,
5804,379,2140,0,15,1200,15,0,
5805,2140,379,0,86,1200,93,0,
5806,379,2366,0,77,1200,54,0,
5807,2366,379,0,49,1200,16,0,
5808,379,2423,0,30,1200,84,0,
5809,2423,379,0,21,1200,89,0,
5810,379,2480,0,89,1200,24,0,
5811,2480,379,0,89,1200,80,0,
5812,379,2581,0,86,1200,80,0,
5813,2581,379,0,41,1200,25,0,
5814,379,2591,0,3,1200,46,0,
5815,2591,379,0,73,1200,55,0,
5816,379,2877,0,24,1200,1,0,
5817,2877,379,0,96,1200,50,0,
5818,379,3583,0,17,1200,50,0,
5819,3583,379,0,88,1200,33,0,
5820,380,752,0,8,1200,71,0,
5821,752,380,0,6,1200,92,0,
5822,380,815,0,9,1200,28,0,
5823,815,380,0,15,1200,32,0,
5824,380,1026,0,64,1200,88,0,
5825,1026,380,0,88,1200,8,0,
5826,380,1246,0,50,1200,44,0,
5827,1246,380,0,11,1200,96,0,
5828,380,1364,0,95,1200,28,0,
5829,1364,380,0,46,1200,67,0,
5830,380,1626,0,45,1200,7,0,
5831,1626,380,0,77,1200,6,0,
5832,380,2175,0,94,1200,93,0,
5833,2175,380,0,59,1200,45,0,
5834,380,2368,0,25,1200,14,0,
5835,2368,380,0,12,1200,45,0,
5836,380,3082,0,85,1200,59,0,
5837,3082,380,0,88,1200,40,0,
5838,380,3085,0,26,1200,83,0,
5839,3085,380,0,76,1200,46,0,
5840,380,3180,0,37,1200,59,0,
5841,3180,380,0,85,1200,89,0,
5842,381,712,0,23,1200,37,0,
5843,712,381,0,65,1200,82,0,
5844,381,1330,0,45,1200,68,0,
5845,1330,381,0,74,1200,65,0,
5846,381,1431,0,35,1200,97,0,
5847,1431,381,0,48,1200,28,0,
5848,381,1936,0,28,1200,41,0,
5849,1936,381,0,1,1200,83,0,
5850,381,3166,0,72,1200,97,0,
5851,3166,381,0,41,1200,15,0,
5852,381,3231,0,23,1200,87,0,
5853,3231,381,0,84,1200,93,0,
5854,382,864,0,32,1200,39,0,
5855,864,382,0,87,1200,78,0,
5856,382,953,0,7,1200,94,0,
5857,953,382,0,75,1200,66,0,
5858,382,1054,0,55,1200,77,0,
5859,1054,382,0,72,1200,28,0,
5860,382,1385,0,43,1200,31,0,
5861,1385,382,0,14,1200,12,0,
5862,382,1873,0,14,1200,13,0,
5863,1873,382,0,41,1200,3,0,
5864,382,2855,0,91,1200,63,0,
5865,2855,382,0,84,1200,29,0,
5866,382,3379,0,89,1200,64,0,
5867,3379,382,0,93,1200,94,0,
5868,382,3578,0,14,1200,76,0,
5869,3578,382,0,28,1200,85,0,
5870,382,3796,0,30,1200,66,0,
5871,3796,382,0,79,1200,50,0,
5872,382,3872,0,54,1200,80,0,
5873,3872,382,0,59,1200,96,0,
5874,383,939,0,85,1200,92,0,
5875,939,383,0,12,1200,73,0,
5876,383,1615,0,75,1200,17,0,
5877,1615,383,0,39,1200,56,0,
5878,383,1616,0,70,1200,83,0,
5879,1616,383,0,67,1200,7,0,
5880,383,1771,0,15,1200,36,0,
5881,1771,383,0,98,1200,40,0,
5882,383,2369,0,4,1200,1,0,
5883,2369,383,0,98,1200,42,0,
5884,383,3009,0,44,1200,36,0,
5885,3009,383,0,39,1200,39,0,
5886,383,3231,0,70,1200,1,0,
5887,3231,383,0,86,1200,88,0,
5888,383,3249,0,37,1200,63,0,
5889,3249,383,0,58,1200,74,0,
5890,383,3302,0,32,1200,75,0,
5891,3302,383,0,28,1200,86,0,
5892,383,3366,0,90,1200,56,0,
5893,3366,383,0,4,1200,31,0,
5894,383,3477,0,10,1200,1,0,
5895,3477,383,0,27,1200,41,0,
5896,383,3815,0,84,1200,11,0,
5897,3815,383,0,36,1200,6,0,
5898,384,442,0,5,1200,51,0,
5899,442,384,0,81,1200,64,0,
5900,384,474,0,50,1200,81,0,
5901,474,384,0,32,1200,78,0,
5902,384,484,0,99,1200,96,0,
5903,484,384,0,23,1200,20,0,
5904,384,692,0,77,1200,4,0,
5905,692,384,0,61,1200,39,0,
5906,384,1855,0,1,1200,47,0,
5907,1855,384,0,31,1200,22,0,
5908,384,3422,0,19,1200,93,0,
5909,3422,384,0,87,1200,42,0,
5910,384,3783,0,54,1200,77,0,
5911,3783,384,0,34,1200,79,0,
5912,385,655,0,4,1200,35,0,
5913,655,385,0,48,1200,25,0,
5914,385,784,0,48,1200,3,0,
5915,784,385,0,49,1200,51,0,
5916,385,918,0,60,1200,12,0,
5917,918,385,0,44,1200,14,0,
5918,385,958,0,34,1200,40,0,
5919,958,385,0,94,1200,32,0,
5920,385,1011,0,56,1200,50,0,
5921,1011,385,0,74,1200,68,0,
5922,385,1924,0,6,1200,29,0,
5923,1924,385,0,76,1200,31,0,
5924,385,2376,0,76,1200,96,0,
5925,2376,385,0,82,1200,24,0,
5926,385,2535,0,36,1200,11,0,
5927,2535,385,0,35,1200,30,0,
5928,385,3053,0,25,1200,19,0,
5929,3053,385,0,49,1200,36,0,
5930,385,3082,0,55,1200,6,0,
5931,3082,385,0,41,1200,2,0,
5932,386,473,0,57,1200,19,0,
5933,473,386,0,22,1200,46,0,
5934,386,479,0,94,1200,40,0,
5935,479,386,0,44,1200,18,0,
5936,386,581,0,29,1200,36,0,
5937,581,386,0,71,1200,46,0,
5938,386,606,0,48,1200,56,0,
5939,606,386,0,3,1200,52,0,
5940,386,1128,0,85,1200,54,0,
5941,1128,386,0,45,1200,56,0,
5942,386,1628,0,20,1200,20,0,
5943,1628,386,0,73,1200,1,0,
5944,386,2060,0,36,1200,23,0,
5945,2060,386,0,60,1200,38,0,
5946,386,2384,0,78,1200,20,0,
5947,2384,386,0,18,1200,4,0,
5948,386,2501,0,97,1200,69,0,
5949,2501,386,0,66,1200,6,0,
5950,386,3091,0,31,1200,63,0,
5951,3091,386,0,86,1200,90,0,
5952,386,3213,0,9,1200,1,0,
5953,3213,386,0,20,1200,63,0,
5954,386,3233,0,20,1200,79,0,
5955,3233,386,0,47,1200,80,0,
5956,386,3475,0,1,1200,87,0,
5957,3475,386,0,94,1200,86,0,
5958,386,3989,0,83,1200,54,0,
5959,3989,386,0,14,1200,69,0,
5960,387,1888,0,1,1200,43,0,
5961,1888,387,0,69,1200,5,0,
5962,387,1990,0,10,1200,70,0,
5963,1990,387,0,73,1200,66,0,
5964,387,3344,0,49,1200,10,0,
5965,3344,387,0,14,1200,36,0,
5966,387,3494,0,60,1200,35,0,
5967,3494,387,0,82,1200,45,0,
5968,388,878,0,42,1200,23,0,
5969,878,388,0,59,1200,62,0,
5970,388,1025,0,25,1200,47,0,
5971,1025,388,0,36,1200,16,0,
5972,388,1105,0,95,1200,37,0,
5973,1105,388,0,35,1200,42,0,
5974,388,1213,0,91,1200,35,0,
5975,1213,388,0,86,1200,40,0,
5976,388,1390,0,11,1200,16,0,
5977,1390,388,0,10,1200,69,0,
5978,388,1667,0,8,1200,11,0,
5979,1667,388,0,92,1200,51,0,
5980,388,2325,0,23,1200,93,0,
5981,2325,388,0,6,1200,75,0,
5982,388,3734,0,78,1200,80,0,
5983,3734,388,0,88,1200,89,0,
5984,388,3811,0,64,1200,50,0,
5985,3811,388,0,73,1200,67,0,
5986,389,979,0,46,1200,67,0,
5987,979,389,0,38,1200,65,0,
5988,389,1005,0,25,1200,12,0,
5989,1005,389,0,94,1200,7,0,
5990,389,1615,0,86,1200,43,0,
5991,1615,389,0,2,1200,46,0,
5992,389,1683,0,89,1200,96,0,
5993,1683,389,0,24,1200,22,0,
5994,389,1920,0,67,1200,76,0,
5995,1920,389,0,90,1200,6,0,
5996,389,3260,0,94,1200,38,0,
5997,3260,389,0,93,1200,39,0,
5998,389,3314,0,71,1200,60,0,
5999,3314,389,0,61,1200,85,0,
6000,390,1095,0,9,1200,62,0,
6001,1095,390,0,45,1200,92,0,
6002,390,1409,0,94,1200,96,0,
6003,1409,390,0,16,1200,27,0,
6004,390,3584,0,14,1200,49,0,
6005,3584,390,0,26,1200,15,0,
6006,390,3664,0,46,1200,33,0,
6007,3664,390,0,58,1200,96,0,
6008,390,3877,0,74,1200,46,0,
6009,3877,390,0,30,1200,98,0,
6010,391,559,0,86,1200,71,0,
6011,559,391,0,56,1200,13,0,
6012,391,2402,0,94,1200,53,0,
6013,2402,391,0,32,1200,39,0,
6014,391,2522,0,78,1200,50,0,
6015,2522,391,0,23,1200,70,0,
6016,391,3952,0,17,1200,60,0,
6017,3952,391,0,93,1200,9,0,
6018,392,514,0,24,1200,4,0,
6019,514,392,0,47,1200,94,0,
6020,392,707,0,11,1200,92,0,
6021,707,392,0,41,1200,21,0,
6022,392,712,0,15,1200,12,0,
6023,712,392,0,86,1200,77,0,
6024,392,1225,0,91,1200,50,0,
6025,1225,392,0,52,1200,13,0,
6026,392,2645,0,34,1200,52,0,
6027,2645,392,0,60,1200,91,0,
6028,392,3060,0,57,1200,92,0,
6029,3060,392,0,33,1200,82,0,
6030,392,3360,0,21,1200,80,0,
6031,3360,392,0,24,1200,21,0,
6032,393,1913,0,20,1200,55,0,
6033,1913,393,0,68,1200,10,0,
6034,393,2159,0,60,1200,78,0,
6035,2159,393,0,46,1200,92,0,
6036,393,2253,0,33,1200,29,0,
6037,2253,393,0,31,1200,11,0,
6038,393,2561,0,34,1200,30,0,
6039,2561,393,0,22,1200,40,0,
6040,393,2695,0,30,1200,91,0,
6041,2695,393,0,5,1200,49,0,
6042,393,2897,0,41,1200,3,0,
6043,2897,393,0,45,1200,1,0,
6044,393,2939,0,87,1200,32,0,
6045,2939,393,0,61,1200,39,0,
6046,394,446,0,13,1200,85,0,
6047,446,394,0,9,1200,2,0,
6048,394,1040,0,78,1200,74,0,
6049,1040,394,0,81,1200,31,0,
6050,394,1596,0,35,1200,18,0,
6051,1596,394,0,18,1200,7,0,
6052,394,1611,0,12,1200,5,0,
6053,1611,394,0,41,1200,29,0,
6054,394,1653,0,16,1200,68,0,
6055,1653,394,0,94,1200,46,0,
6056,394,1847,0,13,1200,56,0,
6057,1847,394,0,18,1200,3,0,
6058,394,2019,0,76,1200,13,0,
6059,2019,394,0,98,1200,67,0,
6060,394,2108,0,51,1200,72,0,
6061,2108,394,0,33,1200,50,0,
6062,394,2132,0,70,1200,4,0,
6063,2132,394,0,82,1200,42,0,
6064,394,2512,0,67,1200,99,0,
6065,2512,394,0,54,1200,76,0,
6066,394,2868,0,6,1200,24,0,
6067,2868,394,0,36,1200,19,0,
6068,394,3215,0,55,1200,99,0,
6069,3215,394,0,50,1200,82,0,
6070,394,3369,0,86,1200,40,0,
6071,3369,394,0,71,1200,34,0,
6072,394,3584,0,94,1200,89,0,
6073,3584,394,0,66,1200,7,0,
6074,394,3870,0,96,1200,75,0,
6075,3870,394,0,15,1200,38,0,
6076,395,652,0,22,1200,19,0,
6077,652,395,0,49,1200,99,0,
6078,395,2434,0,38,1200,45,0,
6079,2434,395,0,8,1200,20,0,
6080,395,2449,0,8,1200,91,0,
6081,2449,395,0,84,1200,95,0,
6082,395,2546,0,37,1200,89,0,
6083,2546,395,0,72,1200,2,0,
6084,395,3085,0,78,1200,93,0,
6085,3085,395,0,84,1200,37,0,
6086,395,3445,0,99,1200,31,0,
6087,3445,395,0,25,1200,42,0,
6088,395,3600,0,82,1200,6,0,
6089,3600,395,0,54,1200,85,0,
6090,395,3851,0,21,1200,97,0,
6091,3851,395,0,59,1200,9,0,
6092,396,906,0,31,1200,74,0,
6093,906,396,0,6,1200,86,0,
6094,396,1039,0,42,1200,95,0,
6095,1039,396,0,52,1200,53,0,
6096,396,1297,0,47,1200,11,0,
6097,1297,396,0,84,1200,83,0,
6098,396,1403,0,28,1200,76,0,
6099,1403,396,0,36,1200,16,0,
6100,396,1920,0,40,1200,13,0,
6101,1920,396,0,90,1200,38,0,
6102,396,2069,0,13,1200,13,0,
6103,2069,396,0,49,1200,15,0,
6104,396,2246,0,4,1200,18,0,
6105,2246,396,0,98,1200,16,0,
6106,396,2337,0,64,1200,41,0,
6107,2337,396,0,98,1200,50,0,
6108,396,3691,0,80,1200,69,0,
6109,3691,396,0,23,1200,91,0,
6110,396,3798,0,58,1200,66,0,
6111,3798,396,0,87,1200,41,0,
6112,397,856,0,15,1200,27,0,
6113,856,397,0,89,1200,59,0,
6114,397,862,0,93,1200,65,0,
6115,862,397,0,79,1200,14,0,
6116,397,1557,0,99,1200,35,0,
6117,1557,397,0,46,1200,23,0,
6118,397,2309,0,39,1200,22,0,
6119,2309,397,0,47,1200,27,0,
6120,397,2660,0,37,1200,50,0,
6121,2660,397,0,41,1200,25,0,
6122,397,2897,0,92,1200,98,0,
6123,2897,397,0,45,1200,54,0,
6124,397,3754,0,30,1200,49,0,
6125,3754,397,0,71,1200,91,0,
6126,398,785,0,68,1200,99,0,
6127,785,398,0,7,1200,85,0,
6128,398,1040,0,97,1200,3,0,
6129,1040,398,0,47,1200,25,0,
6130,398,1380,0,47,1200,68,0,
6131,1380,398,0,82,1200,57,0,
6132,398,1561,0,79,1200,15,0,
6133,1561,398,0,99,1200,67,0,
6134,398,1572,0,60,1200,11,0,
6135,1572,398,0,5,1200,92,0,
6136,398,2829,0,48,1200,3,0,
6137,2829,398,0,87,1200,18,0,
6138,398,2958,0,74,1200,53,0,
6139,2958,398,0,89,1200,9,0,
6140,398,2977,0,22,1200,79,0,
6141,2977,398,0,95,1200,72,0,
6142,398,3077,0,23,1200,40,0,
6143,3077,398,0,92,1200,56,0,
6144,398,3165,0,45,1200,14,0,
6145,3165,398,0,79,1200,61,0,
6146,398,3608,0,52,1200,13,0,
6147,3608,398,0,71,1200,47,0,
6148,399,535,0,46,1200,74,0,
6149,535,399,0,38,1200,94,0,
6150,399,542,0,40,1200,5,0,
6151,542,399,0,15,1200,86,0,
6152,399,551,0,69,1200,99,0,
6153,551,399,0,12,1200,5,0,
6154,399,1547,0,77,1200,12,0,
6155,1547,399,0,67,1200,35,0,
6156,399,1741,0,57,1200,85,0,
6157,1741,399,0,19,1200,26,0,
6158,400,679,0,90,1200,1,0,
6159,679,400,0,30,1200,10,0,
6160,400,1118,0,92,1200,38,0,
6161,1118,400,0,79,1200,24,0,
6162,400,1313,0,18,1200,95,0,
6163,1313,400,0,63,1200,47,0,
6164,400,1590,0,7,1200,87,0,
6165,1590,400,0,60,1200,85,0,
6166,400,2492,0,78,1200,2,0,
6167,2492,400,0,88,1200,95,0,
6168,400,2503,0,63,1200,2,0,
6169,2503,400,0,57,1200,30,0,
6170,400,3117,0,88,1200,25,0,
6171,3117,400,0,75,1200,83,0,
6172,400,3375,0,39,1200,62,0,
6173,3375,400,0,43,1200,1,0,
6174,401,1962,0,56,1200,92,0,
6175,1962,401,0,10,1200,63,0,
6176,401,2477,0,97,1200,84,0,
6177,2477,401,0,20,1200,59,0,
6178,401,2570,0,64,1200,54,0,
6179,2570,401,0,39,1200,69,0,
6180,402,433,0,86,1200,55,0,
6181,433,402,0,99,1200,94,0,
6182,402,508,0,28,1200,87,0,
6183,508,402,0,30,1200,42,0,
6184,402,663,0,58,1200,91,0,
6185,663,402,0,70,1200,53,0,
6186,402,796,0,62,1200,65,0,
6187,796,402,0,1,1200,9,0,
6188,402,1060,0,68,1200,71,0,
6189,1060,402,0,25,1200,51,0,
6190,402,1669,0,39,1200,90,0,
6191,1669,402,0,11,1200,16,0,
6192,402,2073,0,59,1200,53,0,
6193,2073,402,0,37,1200,70,0,
6194,402,2364,0,76,1200,62,0,
6195,2364,402,0,29,1200,37,0,
6196,402,2468,0,98,1200,61,0,
6197,2468,402,0,82,1200,57,0,
6198,402,2746,0,9,1200,45,0,
6199,2746,402,0,46,1200,76,0,
6200,402,2939,0,76,1200,88,0,
6201,2939,402,0,9,1200,17,0,
6202,402,2948,0,65,1200,2,0,
6203,2948,402,0,71,1200,95,0,
6204,402,3013,0,42,1200,37,0,
6205,3013,402,0,34,1200,54,0,
6206,402,3971,0,96,1200,42,0,
6207,3971,402,0,28,1200,29,0,
6208,403,647,0,90,1200,65,0,
6209,647,403,0,61,1200,78,0,
6210,403,1100,0,40,1200,40,0,
6211,1100,403,0,54,1200,11,0,
6212,403,1184,0,59,1200,58,0,
6213,1184,403,0,78,1200,96,0,
6214,403,1335,0,45,1200,20,0,
6215,1335,403,0,95,1200,66,0,
6216,403,1352,0,80,1200,31,0,
6217,1352,403,0,39,1200,5,0,
6218,403,2105,0,42,1200,96,0,
6219,2105,403,0,11,1200,50,0,
6220,403,2942,0,75,1200,9,0,
6221,2942,403,0,38,1200,41,0,
6222,404,580,0,57,1200,10,0,
6223,580,404,0,12,1200,53,0,
6224,404,832,0,42,1200,49,0,
6225,832,404,0,63,1200,26,0,
6226,404,2089,0,9,1200,67,0,
6227,2089,404,0,22,1200,36,0,
6228,404,3092,0,38,1200,23,0,
6229,3092,404,0,73,1200,94,0,
6230,404,3635,0,57,1200,39,0,
6231,3635,404,0,67,1200,59,0,
6232,404,3816,0,99,1200,23,0,
6233,3816,404,0,30,1200,23,0,
6234,405,1841,0,26,1200,43,0,
6235,1841,405,0,72,1200,25,0,
6236,405,3133,0,54,1200,84,0,
6237,3133,405,0,32,1200,60,0,
6238,405,3345,0,22,1200,33,0,
6239,3345,405,0,8,1200,33,0,
6240,405,3819,0,66,1200,65,0,
6241,3819,405,0,14,1200,47,0,
6242,406,484,0,5,1200,33,0,
6243,484,406,0,13,1200,38,0,
6244,406,755,0,87,1200,24,0,
6245,755,406,0,77,1200,73,0,
6246,406,1106,0,83,1200,95,0,
6247,1106,406,0,24,1200,49,0,
6248,406,1260,0,35,1200,92,0,
6249,1260,406,0,78,1200,87,0,
6250,406,2183,0,68,1200,30,0,
6251,2183,406,0,26,1200,82,0,
6252,406,2295,0,74,1200,58,0,
6253,2295,406,0,38,1200,90,0,
6254,406,2687,0,34,1200,97,0,
6255,2687,406,0,34,1200,59,0,
6256,407,776,0,19,1200,16,0,
6257,776,407,0,3,1200,93,0,
6258,407,2506,0,36,1200,16,0,
6259,2506,407,0,4,1200,33,0,
6260,407,2723,0,26,1200,39,0,
6261,2723,407,0,75,1200,46,0,
6262,408,448,0,3,1200,38,0,
6263,448,408,0,49,1200,23,0,
6264,408,719,0,9,1200,26,0,
6265,719,408,0,46,1200,49,0,
6266,408,1783,0,66,1200,81,0,
6267,1783,408,0,14,1200,24,0,
6268,408,2348,0,3,1200,83,0,
